date,ticker,sentiment_mean,sentiment_sum,article_count,positive_count,negative_count,positive_pct,negative_pct,sentiment_rolling_3d,sentiment_rolling_7d,sentiment_momentum
2025-12-06,AAPL,0.125,1.0,8,2,1,0.25,0.125,0.125,0.125,0.0
2025-12-06,AMZN,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-04,BAC,1.0,2.0,2,2,0,1.0,0.0,1.0,1.0,0.0
2025-12-05,BAC,0.0,0.0,4,1,1,0.25,0.25,0.5,0.5,0.0
2025-12-06,BAC,0.0,0.0,2,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2025-12-03,GLD,-0.25,-1.0,4,1,2,0.25,0.5,-0.25,-0.25,0.0
2025-12-04,GLD,0.3333333333333333,1.0,3,2,1,0.6666666666666666,0.3333333333333333,0.04166666666666666,0.04166666666666666,0.0
2025-12-05,GLD,0.0,0.0,3,1,1,0.3333333333333333,0.3333333333333333,0.027777777777777773,0.027777777777777773,0.0
2025-12-06,GOOGL,0.3333333333333333,1.0,3,1,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2025-12-05,JPM,0.14285714285714285,1.0,7,1,0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
2025-12-06,JPM,0.0,0.0,1,0,0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0
2025-12-05,MSFT,-0.3333333333333333,-1.0,3,0,1,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0
2025-12-06,MSFT,0.4,2.0,5,2,0,0.4,0.0,0.033333333333333354,0.033333333333333354,0.0
2025-12-05,NVDA,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-06,NVDA,-0.1111111111111111,-1.0,9,1,2,0.1111111111111111,0.2222222222222222,-0.05555555555555555,-0.05555555555555555,0.0
2025-12-04,SPY,0.3333333333333333,1.0,3,1,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2025-12-05,SPY,0.0,0.0,6,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
2025-11-16,TLT,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0
2025-11-27,TLT,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0
2025-11-29,TLT,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0
2025-12-01,TLT,-0.5,-1.0,2,0,1,0.0,0.5,-0.16666666666666666,-0.125,-0.04166666666666666
2025-12-02,TLT,0.0,0.0,1,0,0,0.0,0.0,-0.16666666666666666,-0.1,-0.06666666666666665
2025-12-04,TLT,0.0,0.0,3,0,0,0.0,0.0,-0.16666666666666666,-0.08333333333333333,-0.08333333333333333
2025-12-05,TLT,-1.0,-1.0,1,0,1,0.0,1.0,-0.3333333333333333,-0.21428571428571427,-0.11904761904761904
